Id,Reviewer_Id,Title,Review,Date,Rating
60646485f85d7508703fea29,5eeb306b9cd5e391d12ca273,The most pointless customer service…,The most pointless customer service I've ever dealt with. They showed absolutely no support with my claim and instead replied multiple times with scripted answers. USELESS.,2021-03-31 12:01,{1: 'Bad'}
60646008f85d7508703fdf28,5a2c015b0000ff000aeeaabf,Never again!,"Terrible cold food, dreadful customer service. This business is rubbish. It won't be long before it goes under!",2021-03-31 11:42,{1: 'Bad'}
60644ea3f85d7508703fb2f9,5b4fbc074de5666d3490276c,Zero customer service,"Zero customer service - what an utter waste of time they are. I continually have missing or incorrect items, instead of them flagging this with the store in question, you are flagged on their systems and you can't get your money back, or the food. When you call, they give you a standard response, when its escalated you get the same standard response. shocking",2021-03-31 10:27,{1: 'Bad'}
60643e91f85d7508703f8b96,5d400676af37c4328e4ecc40,Beyond Appalling Customer Service,I would really give no stars at all. Their customer service has been appalling. Having offered £10 discount for a new customer - they refused to honour this as my daughter paid on her card for my meal as a present! She is already a customer.  They have now lost both of us and we will return to Just Eat if needs be.,2021-03-31 09:19,{1: 'Bad'}
60642fc8f85d7508703f6b60,56cdb5440000ff000a090d77,Zero customer service,"Zero customer service, missing items and you can't get your money back, or the food. You can't contact the restaurant and the rider doesn't give a....Deliveroo plus is a scam.I want my money back and won't order from deliveroo again.",2021-03-31 08:16,{1: 'Bad'}
6063a7a2f85d7508703efc9e,5f4ebe28feddbcc71fe17f61,Deliveroo Plus is just a scam,"Deliveroo Plus is just a scam. Forgot to cancel your free trial? They will quietly charge your card monthly, without sending a single receipt. Just found out they've been charging me for over a year! £150+ paid to Deliveroo for absolutely no service received. Working as intended. You didn't just lose a customer, Deliveroo - you've gained an enemy.",2021-03-30 22:35,{1: 'Bad'}
6063a519f85d7508703efa49,5b6c13124de5666d34f9045a,Worst company ever,"Absolute crap, promotions/codes NEVER work despite meeting all criteria.Added the 10 off 15 order code fine, I made an order, starting to feel happy and look forward to my treat meal, gets to checkout and lets me click pay, to THEN bloody tell me the discount is conveniently not valid and will be removed from my account. Disgusting, thanks for nothing",2021-03-30 22:24,{1: 'Bad'}
60639944f85d7508703eed40,5f53c98431af83c658cbc02c,This is the worst delivery service I've…,"This is the worst delivery service I've ever used and will never touch it again.They advertise credit off your first order to sign you up, the code doesn't work because I don't meet the criteria but I'm a brand new customer who has never used deliveroo. Then you ring customer care for over an hour to get it resolved.First order and last order from thus disaster of a company,Avoid these at all costs absolute joke of a company.",2021-03-30 21:33,{1: 'Bad'}
60638a9df85d7508703ed69b,600747059d30290019b8fb10,Things go wrong from time to time,"Things go wrong from time to time, what matters is how they are fixed.  App showed the delivery driver around the corner, then food as delivered.  But it wasn't.  Went on live chat, and after a few expected questions to confirm my ID etc. they arranged a new delivery.  No fuss, just sorted it.  Took less than 5 minutes to get sorted.  I'd love to know the delivery drivers explanation of what he did with the first meal though.",2021-03-30 20:31,{4: 'Great'}
6063889af85d7508703ed2c6,5a1306ea0000ff000ae53c87,AVOID UNLESS YOU'RE ON A DIET,"I ordered KFC via deliveroo at 6.50 and received an email stating that my food would be delivered between 7.05 and 7.20. Checked the tracker and the delivery time kept being extended until it eventually told me the food had been delivered at 8.57. It possibly had been delivered, just not to me. Rang the help line who didn't even apologise but said they would refund me in 24 to 48 hours which leads me to believe this is regular occurrence. Plus I still haven't got any food.",2021-03-30 20:22,{1: 'Bad'}
606370e3f85d7508703ea147,5b71f45f4de5666d3465db61,Deliveroo is a disaster,Deliveroo is a disaster - how can a company that gets EVERYTHING wrong end up listing for millions. They cant delivery hot food.They cant deliver to the right address and they cant even get their website to work on the simplet details such as an address?!!. Totally useless and the only recommendation I can make is avoid them at all costs =- Waste of time.,2021-03-30 18:41,{1: 'Bad'}
60634911f85d7508703e3b0d,5f3966865b531d69065e492a,Appalling Customer Service,"While the service received from some food establishments is not very good, the customer service from Deliveroo is virtually non existent.Having used the service once and having had need to raise a complaint regarding the lack of customer service, I was refunded a grand total of £3.69, later after deciding that I was not going to use the service again, I requested a refund and despite receiving an email to say that the £3.69 had been processed, only £1.28 was refunded with the remainder applied as an expired credit to the account. Trying to get any decent response from them was hard, with the explanation given that it was a system generated response and that ""We hope you'll enjoy your Deliveroo experience more next time."" yeah right",2021-03-30 15:51,{1: 'Bad'}
60633027f85d7508703df5be,566601b80000ff0001f12997,"Would not recommend, when things go wrong they go wrong","I have only used this company for the 2nd time.  Upoon doing so, i ordered a Nandos meal where they forgot over half the order.  I then called Nnados, who said i need to call deliveroo, after finding out how to do so, i was speaking for a good while to get this sorted, in the end i was told i would get a fulll refund of my order, which seemed great, but they have now only partly refunded and I am now chasing this up back and forth.  Edit: So turns out my full refund has been issued part in cash and part of the voucher i used to get my order, so in they end they still keep some of my money and no way to contest it.  Uber Eats please forgive me, i will never stray again.Would not recommend, when things go wrong they go wrong",2021-03-30 14:05,{2: 'Poor'}
60632900f85d7508703de51f,606328f926ed8a0019e5fb7d,Good Cust Service Rep,"I had to contact custom service today since,based on previous deliveries, I had to notify some reoccurring actions from the riders.Anne Kristine not only notified that but also escalated the issue in a professional and efficient manner",2021-03-30 13:34,{4: 'Great'}
6062fe00f85d7508703d8036,6062fd462d361e0019c826c6,WORST customer service,WORST customer service. never using again. no delivery and waited over an hour after it was supposed to arrive. terrible company. embarrassing!,2021-03-30 10:31,{1: 'Bad'}
606256eef85d7508703cce8b,5b770afc4de5666d341c0776,Would be less stars if possible,"Would be less stars if possible. Ordered tonight, money taken at 10:30, message to say it was on its way, then one to say delivered but it never arrived, and was told by the restaurant when I called them it had closed. Was told I’d get a refund but no interest in the lack of service or the fact a driver marked as delivered when he hadn’t even collected order. Shocker",2021-03-29 22:38,{1: 'Bad'}
60623a3cf85d7508703ca715,60623a1a80fee0001ae692ee,SCAM!!!!,SCAM!!!!I ordered food and one item did not arrive. I then contacted deliveroo and they only game me credit so that I would have to order from them again instead of a refund. VERY BAD,2021-03-29 20:36,{1: 'Bad'}
606221b3f85d7508703c730e,5d73f4f179586ed7bad49d52,Very very disappointed bad service,,2021-03-29 18:51,{1: 'Bad'}
60621c3af85d7508703c6610,6048f3fed80c1f0019cdac62,Terrible service hope this poor excuse…,"Terrible service hope this poor excuse app business goes out of business quicklyTerrible service, don’t honour delivery times or food quality. Do not honour voucher or promotions. Over inflated prices of food compared to ordering directly. The company is going through an ipo. I wouldn’t value this company even at 1p based on their service. Hope it goes bust with immediate effect",2021-03-29 18:28,{1: 'Bad'}
6061cf91f85d7508703b9c5a,6061c88b914679001a53fa5a,Poor experience,Poor experience. food was late and cold.,2021-03-29 13:01,{2: 'Poor'}
6061c791f85d7508703b877f,6061c78bcf525e00197b12e1,They deserve zero !!!!,"Working a night shift at a hospital I thought I'd order through Deliveroo. I missed a call and in exactly 3 minutes I called back. It wouldn't go through and when I contacted customer services it said it was left at the 'concierge'. Most of the hospital is closed and we don't have a concierge. They refused to tell me where exactly the food was left, no picture of where it was left, no refund or redelivery. Customer service wasn't helpful at all even though I contacted them through the app, and by email. I would give this ridicolous company 0 stars if I could.",2021-03-29 12:26,{1: 'Bad'}
6061bc77f85d7508703b6b99,5da99d9721b2e205d5e389a3,Poor service-cold food and kept chasing for our order,"Very disappointing we order our food to treat ourselves for our wedding anniversary on the 22 March not only did the food come very cold but we had to chase for our order twice we eat at 10 pm. During the live chat after explaining to the person, within 2-3min the person left the chat.I would never recommend Deliveroo to anyone",2021-03-29 11:39,{1: 'Bad'}
6061b978f85d7508703b6491,50964434000064000125e379,Absolute rubbish,Absolute rubbish. Our right is to get a refund not a credit note.Got a complaint with deliveroo then take it to resolver.co.uk  don't waste your time on their lying chat service.They also had a cheek to send out email asking if you want to buy shares???  What a joke!,2021-03-29 11:26,{1: 'Bad'}
60619ecef85d7508703b21c6,59a522ba0000ff000ac162fd,Hopeless company,Hopeless companyWould never ever order again from themI ordered kfc on Saturday and paid . They came back 15 minutes later and said could not accept order. No reason given.My payment was taken right away and the refund will not go on my account for days.They have now said it was because kfc have a 10 minute time slot  and could not fulfil it. I contacted kfc and they said it was nonesense.Avoid this company like the plague.,2021-03-29 09:33,{1: 'Bad'}
6061281ff85d7508703ab0c5,6061257fd0a67f001978a2b7,I'm happy with them,"idk, maybe it depends on the place you are, but I was always happy with them",2021-03-29 01:06,{5: 'Excellent'}
6060eb53f85d7508703a86f9,5ff8454f7682a8001a70624f,First and last order,"First and last order. Deliverpoo mate, ordered from Gbk waited a hour for the drivier to not deliver my FOOD. Carlos R never didn’t even ring or ring the buzzer to my flat absolute joke. Restaurant is now closed and Deliveroo won’t refund with it being my first order what a load of sh*te that is ha. Thanks again deliverwhooooooo",2021-03-28 20:47,{1: 'Bad'}
6060d462f85d7508703a6980,5e808eb95409e819dd6e752f,Fine sometimes but customer service…,"Fine sometimes but customer service whilst being polite rarely do anything to rectify late / cold / missing items. If an item doesn't arrive they'll refund you with store credit that expires in 3 months, instead of providing a cash refund. Super shady business tactics.",2021-03-28 19:09,{2: 'Poor'}
6060c732f85d7508703a55c2,5aa972944de5666d34d4a5e9,Deliveroo is probably the least…,"Deliveroo is probably the least reliable delivery service going. One minute restaurants are available, the next they’re not. Orders getting lost constantly or horrifically late. Orders turn up cold or in an absolute jumbled mess. I’ve put up with it for so long as everybody has bad days but enough is enough, sick of getting the worlds worst service!",2021-03-28 18:13,{1: 'Bad'}
606045d9f85d7508703992ab,59d37bf10000ff000ad067cc,Worst ever,Worst ever . Food never arrived . Waited patiently half hour and then nothing . The driver called me saying that he was in front of a ship ? Yeah my ax!. All I got out of this was a voucher to use again on their site !,2021-03-28 09:01,{1: 'Bad'}
605fdbf5f85d7508703956d5,605fdbedd0a67f00197810e2,Deliveroo are thief’s,"Deliveroo are thief’s. They didn’t deliver my order and charged me the full amount. They told me it is not possible to get a refund. Absolute thief’s, with the worse customer service!",2021-03-28 01:29,{1: 'Bad'}
605fa6f0f85d7508703935ae,605fa4989645d1001979d5ae,Deliveroo Romford- food not arrived!!,"So it is the night of my brothers 21st, at 9:20pm at night. My mum spent £75 on nandos and accidentally typed the wrong address on her order (delivered to her work address) she realised a second later. All night we was trying to contact deliveroo, nandos, deliveroo driver NO ANSWER! She spoke to someone on live chat who said message the deliveroo driver on the live chat when picking up the food. No answer. My brother had to go out on his 21st birthday to my mums work to collect a takeaway only when we got there there was no deliveroo driver there. We checked around the building no food to be seen. The deliver too drivers name was Daniel. He should be sacked! Scumbag!! Couldn’t deliver to our address which is 7 minuites away! They offered a refund but by this time we are all starving! We will not be using deliveroos service again!! We are food deprived we need to eat! A refund didn’t even justify our hunger. Uber eats is so much better. Deliveroo are rude, unprofessional and crap!!!",2021-03-27 21:43,{1: 'Bad'}
605fa63bf85d7508703934ff,5f26dc23158ac8b0b1cd3aed,Absolutely rubbish,Absolutely rubbish. I don’t blame the Deliveroo drivers at all.. clearly it is the company at fault. Regularly delivered either cold food or wring order!!,2021-03-27 21:40,{1: 'Bad'}
605fa373f85d750870393215,604d3f092b4e34001f134e62,DO NOT USE DELIVEROO!!!,Just realised what poor ratings this company has.... not surprised! Rider did not arrive with food. On-line chat tried to tell me he came so I am not eligible for a refund... what part of ‘I didn’t receive my food and I was standing outside my front door waiting for him’ do they not understand!! Thought these guys use GPS trackers?? Perhaps they think I should roam the streets looking for my order! I made sure the location was exact on the ordering app and I was stood waiting for him as he approached my street. Deliveroo then said they would not give me a refund. I will now be taking legal action. They should be regulated and closed down. First and last time I ever use them.,2021-03-27 21:28,{1: 'Bad'}
605f9beff85d7508703929f2,4f9d655f00006400011875a4,I never have any problems with…,"I never have any problems with Deliveroo, and use them at least once a week. Excellent service and great app.",2021-03-27 20:56,{5: 'Excellent'}
605f9824f85d75087039258c,605f97932f9b2c00197e19c1,Delivery drivers usually hate to bring…,Delivery drivers usually hate to bring your order up to you (if you live in an apartment building),2021-03-27 20:40,{1: 'Bad'}
605f9762f85d75087039248e,4fe24d6a00006400011b9fe0,Very disappointing!!!!,"I order 3 items from cedar lounge in st. johns wood  on Sunday 27/03 at 19.00 and the order came at 19.48 but only one item of the three of the items I originally ordered came. I phone Cedar lounge and they told me I had to call Deliveroo, then I called Deliveroo and they only offer a £2.50 credit on my next order!! And I have to wait twice for the same delivery!!!!!This is an appalling customers service! I expect a lot more from a company who is making millions from lock down!!!! I have no words to describe how disappointed i am with Deliveroo. Will do MY BEST to spread the word! Thank you Deliveroo for the unacceptable cock up!",2021-03-27 20:36,{1: 'Bad'}
605f93b6f85d750870391fbb,605f93b1d0a67f001977f972,BYRONS LIVERPOOL,"BYRONS LIVERPOOLAmazing food and 10/10 customer service. Cute message on our food, free doughnuts  on them! Along with a complimentary glass coke and a smile all for such a reasonable price.100% can’t wait to eat inside",2021-03-27 20:21,{5: 'Excellent'}
605f8f5df85d7508703919f5,5e8d9b9a6251456b37ed292e,CRAP nothing else to say!,,2021-03-27 20:02,{1: 'Bad'}
605f86c0f85d750870390e50,5ebea569ee8f290029d1e229,I just had a order from Butta Burger…,"I just had a order from Butta Burger ,Edinburgh.  Was very quickly and delicius!",2021-03-27 19:25,{4: 'Great'}
605f7c59f85d75087038fe7a,59357f140000ff000aa0179a,Fell at the first hurdle,"Just tried using Deliveroo for the first time, they flagged both my debit and credit cards as fraudulent transactions. Got fed up trying so swapped to Just Eat but of course my cards were now flagged as inactive.I'm never ever going to use Deliveroo again.",2021-03-27 18:41,{1: 'Bad'}
605f720af85d75087038ec82,60577f7836087e001b4a7240,Very very bad service,"Very bad service, my order was cancelled as the driver didn’t want to travel 6miles because a road was closed. I reorder and they charged me twice to deliver. Spoke to customer service and he was arguing with me and was refusing to refund me. Closed my account and will not be using them again!!!! Really bad customer service!",2021-03-27 17:57,{1: 'Bad'}
605f6cbcf85d75087038e3b9,5c47228cd201f7bf66205372,Generally good food and quick delivery,"- Generally good food and quick delivery in my area.- Nice tracking of your order in their in app map and ability to leave driver instructions. - Obviously, you can't expect food to be piping hot like being in an actual restaurant, but nothing a quick oven blast/reheat can't fix.- If there is errors/something wrong such as missing or wrong items/cold food etc, ability to chat with someone in the app is generally good, and they have always provided me with a reasonable credit/refund back into my account.- Most negative reviews seems to be on the restaurant/takeaway/shop side of things rather than the middle man service that Deliveroo provides.",2021-03-27 17:34,{5: 'Excellent'}
605f5ca3f85d75087038c68c,5bb4a8574de5666d341177e0,Really bad experience!,Really bad experience. Deliveroo are just straight con artists and do not want to honour specific deals from there retailers especially when you’ve paid the costs. Then they say it’s the retailers fault not ours. Avoid and use Ubereats instead!,2021-03-27 16:26,{1: 'Bad'}
605f563bf85d75087038ba0b,5da64b393a4256a5983f2d78,Disappointing customer services answer…,"Disappointing customer services answer to when your food doesn't arrive but it states, 'delivered' is to blame you the customer for not ensuring the map PIN is correct even tho I leave clear directions in the notes for all couriers & how is it couriers usually (daily) find my ground floor flat but today (Saturday 27 March 2021) this particular courier can't read instructions & has the audacity to report my food as delivered! Where did my food go!?! Presumably the courier had my food for his teabreak. In any event, after trying to fob me off with a credit to my deliveroo account I requested a full refund to my card as its unlikely I'll be using deliveroo again. Disappointing. I won't be recommending deliveroo to anyone anytime soon.",2021-03-27 15:58,{1: 'Bad'}
605f4f0af85d75087038ad21,605f4f03d0a67f001977d83d,Happy with deliveroo,"Firstly, I think too many people had poor experience with restaurants/drivers and not the app itself, and this is the reason of so many poor reviews. I use deliveroo regularly and yes, sometimes mix ups happen, sometimes food is a little bit late or cold. But, no matter what the issue is, Deliveroo customer service always does its best to make sure it's resolved and that customer (me) is happy.",2021-03-27 15:28,{5: 'Excellent'}
605f18ddf85d7508703848ef,5fedbb0f83e36400191f367d,Worst customer service I’ve ever…,"Worst customer service I’ve ever experienced (and I’ve worked in luxury retail for 10 years). The food arrived uncooked and completely different to how it was described and pictured. The customer service team only offered 50% compensation of the order amount even though I’m fully within my legal right to receive full compensation. No calls accepted at this time so had to do a live chat which was dealt by what seemed to be dismissive angst teens. Then went on to further complain to their support email they gave me, to which was dealt with in the same way. None of these incompetent people deserve a job. Do not use if you want an enjoyable meal, go fetch it yourself.",2021-03-27 11:37,{1: 'Bad'}
605f0437f85d7508703825b3,54ec6fc60000ff0001ad33b4,I have never dealt with such a bad…,"I have never dealt with such a bad customer service in my entire life! My pizzas took very long time to arrive, way above their estimated time. The driver was late picking it up from the restaurant in the first place so they had to re make all 4 pizzas and yet he still managed to get lost en route to me and delivered 4 completely cold and ruined pizzas. Apparently I'm only entitled to half of my money back. When I asked why, this rather strange answer was given: ""When reviewing orders/claims, there are several things we have to take into consideration. This means that we review each claim on a case by case basis and therefore the amount we offer in compensation may vary depending on a number of factors."" Needless to say, the 'factors"" were not explained at all. To me this is rather straightforward, my order was very late and arrived totally ruined. What else is there to consider?? !",2021-03-27 10:08,{1: 'Bad'}
605f0317f85d7508703823cd,605f027e2989d9001a62aa6e,Good half the time,"Good half the time, Bad the other half.Food is sometimes hot and sometimes cold. Drivers are sometimes on time and sometimes late.",2021-03-27 10:04,{3: 'Average'}
605eeb30f85d75087037fd92,4dbef64a00006400010829c0,Pizza delivery arrived cold as delivery…,"Pizza delivery arrived cold as delivery took 35 min on a bike as they delivered another pizza to another location in the opposite direction first, totally rubbish if you want hot food",2021-03-27 08:22,{1: 'Bad'}
605ee281f85d75087037f28d,601da8f480d0a30019877376,Brilliant service,"Brilliant service, had worst hangover ever, needed fry up, Deliveroo came found me, and delivered best breakfast for a long time.",2021-03-27 07:45,{5: 'Excellent'}
605eaaabf85d75087037d1f5,5e1e1426616781caa5810c78,I am giving 5 star for the deliveroo…,I am giving 5 star for the deliveroo customer service. I made an order via deliveroo and received a message saying my order was delivered when in reality it was no where to be seen. Contacted the restaurant first and it was of no help at all. Then I contacted the deliveroo customer service via webchat. The service I received was amazing. They refunded me and was very apologetic about the situation. My best experience ever with the customer service.,2021-03-27 03:46,{5: 'Excellent'}
605e9afff85d75087037ccad,605e9af39645d10019795b17,The actual delivery times are double of…,The actual delivery times are double of what is displayed on the app and customer service is very unhelpful.The app provides order tracking inconsistently. The customer is not prioritized. Customer Service is poor - they don't allow you to cancel the order after 30 seconds of placing it.,2021-03-27 02:39,{1: 'Bad'}
605e901cf85d75087037c870,605e90172f9b2c00197da73d,i’m not happy at all,"I’m honestly quite upset with the way your customer service is , we had been waiting for our order for around an hour and a half so we decided to call , the way we were treated was absolutely disgusting, we had the police threatened to be called and they blocked our number . The situation was  quite hostile  and honestly very disapointing , we are not happy at all and this has put us off of your company, 10/10 do not recommend!",2021-03-27 01:53,{1: 'Bad'}
605e6230f85d75087037a9ef,5f3f71803e39beb0325ef760,Wast of time and money,"Bad do not order from here!!!! We ordered our food at 8.45pm  and the food was ment to be here between 9.45pmand 10.20pm , The restaurant said it was preparing our order for over an hour not to bad as its Friday, our driver arrived at the restaurant only for our order to be canceled!!!! I have spoke to jane from customer service and and still waiting for a reply half an hour later !!! Not happy at all. Our money will be refunded in the next 24 to 74 hours f**king joke",2021-03-26 22:37,{1: 'Bad'}
605e5a64f85d75087037a0db,5fbd54fd44c93b001a517e29,Disgusted with service,Totally disgusted with service. 53 year old who unfortunately has no photo Id to buy alcohol. No passport and dont drive. Showed a letter from docs with my dob on but was refused. I can understand if I looked under 25 but my daughter is 34 so I was disgusted with not receiving my goods especially as half hour before a friend had no id but was told to just say her dob. Now I have to wait 8-10 days for a refund. We don't all go on holiday and have a passport and we don't all drive. To refuse someone treble  the age of lawfully buying alcohol is disgusting. First time using your company and  I will not be using you again. Reading the reviews below I wish I hadn't bothered. 17 pound out of pocket for 10 days thanks,2021-03-26 22:04,{1: 'Bad'}
605e5142f85d7508703794bb,5f10d9a8f5f33b01a043a200,Absolutely disgusted with the service,"Absolutely disgusted with the service. Ordered a birthday treat from Nando’s, £46 and 1.5 hours late we call to be told that the driver tried to deliver but no body was home and they have given our meal to the homeless !!!!!! and a refund request will take 7-10 days !!! So we order a birthday meal and then go on a jolly apparently !!!! Avoid at all costs !",2021-03-26 21:25,{1: 'Bad'}
605e4891f85d75087037878e,605e488b2f9b2c00197d8da8,So far I have been waiting 3 hours for…,So far I have been waiting 3 hours for my delivery. No option to contact the company through the app so I called the customer support number and got a response of well you can cancel the order if you don't want to wait.,2021-03-26 20:48,{1: 'Bad'}
605e4814f85d7508703786b1,5aa04ee44de5666d34337017,Coldest pizza/delivery EVER (Franco Manca),"Just received a delivery from Franco Manca, took 74mins to arrive and is stone cold. Literally never received a takeaway as cold as this!",2021-03-26 20:46,{1: 'Bad'}
605e4685f85d75087037842f,605e467c6a717e0019957ceb,If I could give it a zero star I would,If I could give it a zero star I would. 3 times in a row we’ve had our orders delivered 2 hours late and have had to have the restaurants prepare our orders from scratch because it was either delivered to the wrong place or just not delivered at all,2021-03-26 20:39,{1: 'Bad'}
605e41c1f85d750870377c37,5ae24cd54de5666d3471dc72,Missing items both times!,WOW! this is my second time of ordering with Deliveroo. Both times items were missing and this time the food was also cold. The first time they refunded me £1.50 for a portion of missing mushrooms and sweet potato fries.....really!! The mushrooms themselves cost me an extra £1 on their own. I won't be ordering for a third time that's for sure.,2021-03-26 20:19,{1: 'Bad'}
605e40ddf85d750870377a98,605cb15ead7256001bdc3948,A MILLION TIMES BETTER THAN UBER EATS,,2021-03-26 20:15,{5: 'Excellent'}
605e3b4cf85d750870377033,605e3b3ba42b24001a4dc89b,No order!!,We wait so long and we didnt get order! First and the last time we order by Deliveroo!,2021-03-26 19:51,{1: 'Bad'}
605e37e2f85d7508703769b0,5f771eb4ee97a605a6206236,Worst company,Worst company. Used a coupon and checked it was taken off before I accepted the payment. Then I checked the receipt and it is the full price. Contact the company immediately but their horrible customer service would not help me and I could not cancel the order. Do not use it!!!,2021-03-26 19:37,{1: 'Bad'}
605e2926f85d750870374ae8,601821f7455229001a65c0ef,Very good honour offers unlike ubar…,Very good honour offers unlike ubar eats who are big con job avoid,2021-03-26 18:34,{5: 'Excellent'}
605e129af85d750870371384,605e1292cb1564001aeca3aa,Missing items twice,Missing items twice. I had enough.,2021-03-26 16:58,{1: 'Bad'}
605dfe1df85d75087036da7d,5e106134b14ccfa830fab2e6,Will never use again...,"Took so long to deliver all the food was cold, complete waste of £28 - contacted them and were not interested.  This was the first and last time I use them!!",2021-03-26 15:30,{1: 'Bad'}
605df4a8f85d75087036c08c,5d01de24f371c64df7908ab4,"THIEVES, CUNNING, GREEDY,","A very greedy cunning thieving company, I thought I was subscribing to free trial, I find out later it wasn't free trail, then the subscription payment was taken in seconds from my account instead of end of the month like most companies. This company is a penny thief, they want to squeeze out every penny from you be it in a cunning fashion. They are not like ubereats where your refunded or problems resolved instantly. Deliveroo is very different, it doesn't really focus on customer satisfaction, they are going public, don't buy thief stocks because as soon as lock down is over they companies valuation  will half, so your shares will half and you will loose money, buy shares in a few months when it's gone down by few hundred percent. They are offering customers shares pre listing but either way its about to loose money so the customers loos hugely. CAREFUL WITH DELIVEROO ITS A CUNNING THIEVING COMPANY FRO. EVERY ANGLE.",2021-03-26 14:50,{1: 'Bad'}
605de5e1f85d7508703696bd,605de5db31c2db0019392da9,just order food from Deliveroo my goods…,"just order food from Deliveroo my goods arrived excep the desert cost £2.00 they would not refund me AT ALL RUNG SPOKE TO CUSTOMER SERVICES PASSED TO PILLAR AND POST THEY TERMINATED MY CALL AS WLLIT MAY BE ONLY £2 FOR NON DELIVERY OF MY DESERT, THEY WOULD NOT ENTERTAIN THAT WE HAD NOT RECEIVED THE GOODSNO CUSTOMER SERVICES AT ALL, TREATED ME LKIKE AN IDIOTDO NOT BUY ANYTHING FROM DELIVEROO!!!IF IT DOES NOT ARRIVE YOU WILL NOT BE REFUNDED",2021-03-26 13:47,{1: 'Bad'}
605dc8cdf85d750870363847,5bd848b04de5666d34607283,I had covid and they stole from me,I had covid and they stole from me. Refused to leave it in a safe place and marked as delivered. Pure theft,2021-03-26 11:43,{1: 'Bad'}
605dbea9f85d750870361d46,605dbea52989d9001a62241c,Terrible experience,"Hi team,Unfortunately yesterday I experienced very poor service from your employee Tiffany.I ordered from Pizza Hut and the delivery driver didn’t deliver my Nachos with my order.When I had noticed they were not there, I looked on your app and couldn’t find a way to contact the rider, so I went google and called up your customer service.This all happened within a minute of my order being delivered, i called up and was put through to Tiffany, who told me not to worry because she would get it sorted for me.She said she’ll try to get it re-delivered put me on hold for a few minutes and then told me she couldn’t re-deliver it. She then told me that she would refund me £5.99 so I could re-order it, however I let her know £5.99 would cover the food but not delivery and service which I had already paid for initially when I ordered the food, so I wouldn’t be able to get it delivered for that price.After 5 minutes of arguing with me, she said she’ll speak to someone and put me on hold again for a few minutes, and then told me she could refund the delivery fee but not the service fee, I told her this is still unacceptable since I still would not be able to get the food delivered for that price.I then asked her why she couldn’t call the delivery driver and ask him if he could deliver the food if he still had it and she told me that it’s been 20 minutes now and the food would be bad quality. Which was terrible because the food that was sitting on the table had been there for 20 minutes while I was on the phone with her. If she had come up with that resolution in the first place when I had called her, it would have been good quality food and arrived a minute later than expected.The reason I got so annoyed in the first place is that I  only ordered from Pizza Hut for the nachos, the rest of it I didn’t care about that much. I would’ve ordered elsewhere if I knew I wouldn’t get the nachos.Overall very dissatisfied with the service, not only did I not get the nachos, I didn’t get the bare minimum refund so I could re-order them. Honestly after the inconvenience you would expect a good will gesture not an argument.Regards,Sean",2021-03-26 10:59,{1: 'Bad'}
605da8f2f85d75087035e570,605da8ed2d361e0019c58cb4,The bad reviews are real!!!,"Someone decided to use my deliveroo account to buy themselves food. After notifying deliveroo about my situation they said I need to email customer service and wait for a response for 24/48 hours. It’s been 2 weeks and my issue still hasn’t been resolved. If you call them or chat live with them, they won’t help you they will tell you to email deliveroo customer service and your issue will be left hanging. Then I asked them if they could unfreeze my app because I still had active credits on my account, no response from them on email nor any help on the phone. I wish I could post a picture of the chat log I had with deliveroo, and their process of talking to you is through copy and paste messages. If they see you keep trying to flag up an issue they will send a copy and paste message saying email customer service and they would leave the chat promptly. LOL it’s a joke!!",2021-03-26 09:27,{1: 'Bad'}
605d183ff85d750870356fa3,605d18392f9b2c00197cf8fe,Absolutely appalling service,Absolutely appalling service.  Accepted order even though no availability drivers.   Then cancel order 2 hours later.  Then blame the restaurant as they want to close,2021-03-25 23:09,{1: 'Bad'}
605d065ef85d750870355ad7,5ab233604de5666d34123367,Deliveroo offers voucher for my missing item no refund!,"I get my order incomplete and Deliveroo offers a voucher for my money that expires in 3 months still of giving the refund for the missing item, for sure this is illegal and is not a good business practice",2021-03-25 21:53,{1: 'Bad'}
605c3b8ef85d75087033765c,605c39cb1f9c8e0019901c0e,I am a driver for Deliveroo and I…,I am a driver for Deliveroo and I haven’t gotten paid for the previous week.This company should not exist.,2021-03-25 07:28,{1: 'Bad'}
605bdecdf85d7508703341be,605bdec41f9c8e00199002e7,Don't use this site,"Don't use this site. If you order once they get hold of all information and start deducting it from your account. I am from Canada and ordered once for my sister in UK. The following month they deducted $20.36 in my card. I did not notice it until after a few months. I contacted them and they asked for more information. I was hoping they will refund the $255 total billed from my account but they just said they cannot trace it. If you asked to give you a contact person to dispute it they'll just ignore you. So please, be careful. Check your account right away or better not use them for any delivery service.",2021-03-25 00:52,{1: 'Bad'}
605b971af85d75087032e3c2,605b97120d883d00199cd6e0,Dishonest and untrustworthy,Dishonest and untrustworthy. My 15 year old son made a mistake by one house number. No help from deliveroo as the driver marked delivered even though we know the neighbour turned it away as the wrong address. No call to check with my son. The driver took his food and deliveroo his money. Deliveroo said as it was his mistake they were not interested. Well they got his money after all! Glad this Dishonest company was happy to take a 15 year olds money and do nothing about this Dishonest thief of a delivery driver! Beware!,2021-03-24 19:46,{1: 'Bad'}
